RepHultgren,b'Truly enjoyed assembling care packages for our troops overseas. Thanks to @the_USO for their work on behalf of our service women and men. #IL14 https://t.co/WTjIfElEma',Republican
RepHartzler,"b""Yesterday, I spoke on the House Floor to give my full support for the #FY19NDAA. As a member of the House Armed Services Committee, I have been fighting to increase defense spending to ensure our troops have the capabilities, capacity and training to face today's growing threats. https://t.co/h6m5qgi11B""",Republican
TGowdySC,b'Senator Tim Scott and I will be signing books at @NewLifeColorado in Colorado Springs on Saturday at 10:00 AM! Order your copy today by visiting our website.\nhttps://t.co/7cJbwPZ9sQ',Republican
RepBillFlores,b'Our second Spring Multimedia Town Hall has begun. You can watch and participate online at https://t.co/U8rCz3vqrE',Republican
RepMoBrooks,"b'As a strong advocate for the #RightToTry Act, I\xe2\x80\x99m pleased the House passed this vital legislation yesterday so @realDonaldTrump can now sign it into law. https://t.co/AYd9Rt8UZG'",Republican
RepJimRenacci,"b'This morning, the @WaysandMeansGOP, which I serve on, held a hearing on small businesses &amp; the impact #TaxReform has had on their operations. Among the witnesses was Mike Baach, President and CEO of Philpott Solutions Group,  an industrial company headquartered in Brunswick, OH. https://t.co/h63MqxxxzY'",Republican
RepStevePearce,"b'Today, the House passed #NWPAA to modernize our nation\xe2\x80\x99s nuclear repository system, prioritizing the safety of people, families, &amp; the environment. I thank Chairman @RepShimkus for his work to make our nation more secure. ---&gt; https://t.co/JJ0LoRPMTj'",Republican
RepKristiNoem,b'Wonderful to see Kitty Werthman in the US\xe2\x80\xa6 https://t.co/VSPaFBCOXt',Republican
RepChuck,b'My deepest sympathies are with all who are suffering from the tragic shooting at Santa Fe High School. Tennesseans stand with you and are praying for you.',Republican
RepBobGibbs,"b'Proud to support #RightToTry legislation yesterday, to provide hope &amp; access to experimental treatments for terminally ill Americans. https://t.co/P8yeMow6Ng'",Republican
RepLarryBucshon,b'Violent transnational gangs like MS-13 threaten the safety of our communities. It is imperative that we protect our citizens and our communities from this ruthless gang as well as any others like it.\nhttps://t.co/JR8zDYZb4T',Republican
AustinScottGA08,"b'Earlier today, @RepLoisFrankel and I stressed the importance of our bill to more clearly label pumps that dispense E15 ethanol-blended gasoline, which is harmful for boat, pre-2001 model year vehicle, and outdoor power equipment engines. More info here: https://t.co/c8xp4njXwR https://t.co/TGcO5PC74X'",Republican
HouseAgNews,"b'""There is no @Dominos without the dairy, tomato, wheat and other farmers across the U.S."" #HouseAg agrees! We celebrate the men &amp; women in production ag along w/ Dominos &amp; will continue fighting for the #2018FarmBill to preserve the farm safety net.  https://t.co/M2U981ioEx'",Republican
rep_stevewomack,b'Thank you! We wanted to think outside the box on name tag designs! @HouseAppropsGOP https://t.co/1m8r6yqw7N',Republican
RepMGriffith,b'Honored to be named a 2018 Medicare Advantage Champion by the Coalition for Medicare Choices. https://t.co/Sd5ay25JRH',Republican
RepSeanDuffy,b'Currently chairing a @FinancialCmte subcommittee hearing on the impact of autonomous vehicles on insurance. Watch HERE ---&gt; https://t.co/rNs5RzYmeO',Republican
RepHuizenga,b'The #RightToTry legislation offers patients suffering from a terminal illness a fighting chance by providing them with the opportunity to try experimental treatments. It also serves as a tremendous example of how Congress can act in a bipartisan way to promote a #CultureofLife.',Republican
RepDavid,b'Mark your calendar! All @NatlParkService sites will waive entrance fees on April 21 (tomorrow) in honor of National Park Week! Find your park here: https://t.co/e2bwXp8V3o',Republican
HouseAdmnGOP,"b'It\xe2\x80\x99s Asian-Pacific American Heritage Month! We celebrate Asian-Pacific Islander Americans who shared their culture and helped shape our nation. \xf0\x9f\x93\xb7 Rep. Patsy Mink, the first Asian American woman in Congress, announcing the formation of the Asian Pacific American Caucus. #APAHM https://t.co/qNTn8mBaaM'",Republican
RepKinzinger,b'Great turnout at the #BeTheForce event in Rayburn yesterday. Our hardworking #IL16 staff &amp; interns helped @The_USO assemble 2000+ packages for our troops overseas. Learn more about the #Flex4Forces here: https://t.co/FZxoJhmFZF \xf0\x9f\x92\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/axpPHvzjCq',Republican
RepBillJohnson,"b""This morning I had the chance to sit down with representatives from the Ohio National Rural Letter Carriers' Association. We discussed upcoming legislative priorities, including postal reform and modernizing postal efforts in E/SE Ohio https://t.co/QPDr7yXqXe""",Republican
RepSteveStivers,"b'Yesterday, I had the chance to testify in the Veterans Affairs Committee on three of my bills that seek to improve mental health care, housing, and employment for our veterans as they transition between military and civilian life. \n\nWatch here: https://t.co/3qQXlY8muK https://t.co/q5pZKYMB9F'",Republican
RepTomGraves,"b'The Fund for America\xe2\x80\x99s Kids and Grandkids is an approach that causes us to think about what all of this deficit spending means, in whose name we are borrowing the money &amp; who will get stuck with the debt.  4/4 https://t.co/tnOsNnXLpM'",Republican
RepKayGranger,"b'Read my weekly e-newsletter, where I discuss President Trump\xe2\x80\x99s Decision on Iran https://t.co/WhiYWm4jva &amp; sign up for my e-newsletter here: https://t.co/7rJBFRJLN0'",Republican
RepFredUpton,"b"". @wwmtnews highlights yesterday's big vote on the #STARAct: Childhood Cancer STAR Act passed and awaits presidents signature #MI06 https://t.co/C6GdFUXTGU""",Republican
HouseCommerce,b'Legendary former Chairman @johndingell delivers keynote address at @uscaphis event honoring E&amp;C &gt;&gt; https://t.co/HccWwGjEVI',Republican
RepDianeBlack,"b'#Abortion is not health care, &amp; vulnerable women seeking true comprehensive care deserve better than abortion-centric facilities like Planned Parenthood. FULL STATEMENT \xe2\x86\x92 https://t.co/lNzL8OPdZf'",Republican
RulesReps,b'Happening now: The Committee is now meeting on continued consideration of the amendments to the National Defense Authorization Act. Watch live here: https://t.co/RBNMUgBzIC',Republican
Robert_Aderholt,b'Yesterday the House passed #RightToTry legislation ensuring that terminally ill patients have every chance at hope. Read my full statement here: https://t.co/0LYDTd1YkT',Republican
CongMikeSimpson,"b'Congratulations, we are fortunate to have his leadership in Eastern Idaho. https://t.co/5TScyoN4wB'",Republican
JudgeTedPoe,b'Santa Fe Mayor Jeff Tambrella says what Santa Fe needs most right now is prayers. Potential explosives have now been found around the community and high school. Praying. #SantaFeHighSchool',Republican
DrPhilRoe,"b'Next Monday, our nation will observe Memorial Day, a solemn day of remembrance for those who have made the ultimate sacrifice in the name of freedom. https://t.co/biJs1fUfQv'",Republican
RepMikeTurner,"b""Last month, @JoaquinCastrotx &amp; I introduced the bipartisan #StandWithUKAgainstRussiaViolationsAct in response to Russia's nerve agent attack against Sergei and Yulia Skripal. #READ more about our bill to impose more sanctions against Russia here: https://t.co/uAuFl3jEZk https://t.co/govYokIgVm""",Republican
RepMcClintock,b'Happy to welcome to DC today students from Sugar Bowl Academy !  @SugarBowlAcad https://t.co/BJm9o2HIct',Republican
SteveKingIA,b'#Savethe8th I pray the Irish \xe2\x98\x98\xef\xb8\x8f save their ProLife protection on Friday. America is quickly turning ProLife. All Irish \xe2\x98\x98\xef\xb8\x8f babies are a miracle and a Blessing from God.',Republican
RepMimiWalters,"b'@epells These are our children, and we trust orgs like USOC to protect our children from predators. Plain and simple, USOC failed in their duty. This will not be the last they hear from me. https://t.co/DV2rzqTPdj'",Republican
FinancialCmte,"b'This week, the Financial Services Committee approved three bills, bringing the total number of bills reported out of the Committee this Congress to 102. Read more: https://t.co/edzTwrKiDB'",Republican
NatResources,"b""We're loving our national parks to death, fortunately there is a #bipartisan solution to solve this. #FixOurParks\nhttps://t.co/SlmKbbCepP""",Republican
RepSmucker,"b""I'm working with a bipartisan group of House members to lower recidivism rates and help individuals convicted of nonviolent crimes reenter society.\n\nLast night, the House passed our FIRST STEP Act with an overwhelming bipartisan majority! https://t.co/eZK1LRJhPS""",Republican
RepGoodlatte,b'TUNE IN: I\xe2\x80\x99ll be joining @TeamCavuto on @FoxBusiness in just a few minutes to discuss the latest on immigration. https://t.co/8xyAqFNaqP',Republican
MarioDB,"b'It is absolutely ridiculous to think that anyone would say that decent, law-abiding Puerto Ricans should not be allowed to register to vote. Newsflash: Puerto Ricans are US citizens, and like any US citizen, have the right to vote wherever they live.'",Republican
repdonyoung,"b""Today the @Transport marked up the 2018 Water Resources Development Act. This bill prioritizes our country's water infrastructure needs and enhances our national commerce. I secured a number of #AK specific provisions I'm confident will help our great state. #WRDAWorks https://t.co/zO2GuvHIYe""",Republican
Transport,"b""#WRDA 2018 was approved by the Committee on Wednesday.  Now, it goes to the House Floor for a vote.  This year's bill is built on the successes of previous WRDA bills.  Learn how #WRDAWorks for Georgia and the Port of Savannah. @GAports https://t.co/nbSDbBxB53""",Republican
RepMikeRogersAL,b'I Really appreciate @the_uso hosting an event\xe2\x80\xa6 https://t.co/ElYRO5xRfc',Republican
RepDennisRoss,"b'I\xe2\x80\x99ve been honored to serve my community in Congress. Cindy &amp; I have decided that I will not seek re-election. \n\nI look forward to continued public service in my next chapter, where I will return to the practice of law and will pursue opportunities to increase civic education. https://t.co/hI7MDDcjbd'",Republican
repgregwalden,"b'With the Childhood Cancer STAR Act, we will save lives. We will help families. We will deliver hope to childhood cancer patients. Learn more here: https://t.co/HGfaXkg92N https://t.co/6oaFSi8iUZ'",Republican
PatrickMcHenry,"b'ICYMI: Yesterday I delivered a speech on the house floor in support of rolling back harmful #DoddFrank regulations that when removed, will help make our banking system more accessible for all Americans. Click here to watch \xe2\x86\x92 https://t.co/b66bzai8Cr'",Republican
RepWalterJones,b'It was great speaking with the @NATCA from North Carolina yesterday. Thank you for the enormous role you play in flight safety. \n\n#NATCA https://t.co/F37NEdGkYY',Republican
RepMcCaul,"b""My bill \xe2\x80\x93 the #STARAct \xe2\x80\x93 focuses on the four major concerns facing the pediatric cancer community: Survivorship, Treatment, Access, and Research. I'm thrilled we passed this critical legislation so we can elevate and prioritize the fight against childhood cancer at @NIH. https://t.co/bIS0XdBbBf""",Republican
RepGusBilirakis,"b'Last night, I was honored to host one of my favorite events of the year, my annual reception to honor local students who received my nomination and subsequent appointment to a United States Military Academy. Congratulations and good luck to these bright young people! https://t.co/wnRDSN7d7a'",Republican
congbillposey,b'Katie and I filled some care packages for the troops at a USO event at the Capitol #flex4forces https://t.co/a3EZmQjRS1',Republican
RepBobGibbs,"b'Proud to support #RightToTry legislation yesterday, to provide hope &amp; access to experimental treatments for terminally ill Americans. https://t.co/P8yeMow6Ng'",Republican
RepLarryBucshon,b'Violent transnational gangs like MS-13 threaten the safety of our communities. It is imperative that we protect our citizens and our communities from this ruthless gang as well as any others like it.\nhttps://t.co/JR8zDYZb4T',Republican
AustinScottGA08,"b'Earlier today, @RepLoisFrankel and I stressed the importance of our bill to more clearly label pumps that dispense E15 ethanol-blended gasoline, which is harmful for boat, pre-2001 model year vehicle, and outdoor power equipment engines. More info here: https://t.co/c8xp4njXwR https://t.co/TGcO5PC74X'",Republican
HouseAgNews,"b'""There is no @Dominos without the dairy, tomato, wheat and other farmers across the U.S."" #HouseAg agrees! We celebrate the men &amp; women in production ag along w/ Dominos &amp; will continue fighting for the #2018FarmBill to preserve the farm safety net.  https://t.co/M2U981ioEx'",Republican
rep_stevewomack,b'Thank you! We wanted to think outside the box on name tag designs! @HouseAppropsGOP https://t.co/1m8r6yqw7N',Republican
RepMGriffith,b'Honored to be named a 2018 Medicare Advantage Champion by the Coalition for Medicare Choices. https://t.co/Sd5ay25JRH',Republican
RepSeanDuffy,b'Currently chairing a @FinancialCmte subcommittee hearing on the impact of autonomous vehicles on insurance. Watch HERE ---&gt; https://t.co/rNs5RzYmeO',Republican
RepHuizenga,b'The #RightToTry legislation offers patients suffering from a terminal illness a fighting chance by providing them with the opportunity to try experimental treatments. It also serves as a tremendous example of how Congress can act in a bipartisan way to promote a #CultureofLife.',Republican
RepDavid,b'Mark your calendar! All @NatlParkService sites will waive entrance fees on April 21 (tomorrow) in honor of National Park Week! Find your park here: https://t.co/e2bwXp8V3o',Republican
HouseAdmnGOP,"b'It\xe2\x80\x99s Asian-Pacific American Heritage Month! We celebrate Asian-Pacific Islander Americans who shared their culture and helped shape our nation. \xf0\x9f\x93\xb7 Rep. Patsy Mink, the first Asian American woman in Congress, announcing the formation of the Asian Pacific American Caucus. #APAHM https://t.co/qNTn8mBaaM'",Republican
RepKinzinger,b'Great turnout at the #BeTheForce event in Rayburn yesterday. Our hardworking #IL16 staff &amp; interns helped @The_USO assemble 2000+ packages for our troops overseas. Learn more about the #Flex4Forces here: https://t.co/FZxoJhmFZF \xf0\x9f\x92\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/axpPHvzjCq',Republican
RepBillJohnson,"b""This morning I had the chance to sit down with representatives from the Ohio National Rural Letter Carriers' Association. We discussed upcoming legislative priorities, including postal reform and modernizing postal efforts in E/SE Ohio https://t.co/QPDr7yXqXe""",Republican
RepSteveStivers,"b'Yesterday, I had the chance to testify in the Veterans Affairs Committee on three of my bills that seek to improve mental health care, housing, and employment for our veterans as they transition between military and civilian life. \n\nWatch here: https://t.co/3qQXlY8muK https://t.co/q5pZKYMB9F'",Republican
RepTomGraves,"b'The Fund for America\xe2\x80\x99s Kids and Grandkids is an approach that causes us to think about what all of this deficit spending means, in whose name we are borrowing the money &amp; who will get stuck with the debt.  4/4 https://t.co/tnOsNnXLpM'",Republican
RepKayGranger,"b'Read my weekly e-newsletter, where I discuss President Trump\xe2\x80\x99s Decision on Iran https://t.co/WhiYWm4jva &amp; sign up for my e-newsletter here: https://t.co/7rJBFRJLN0'",Republican
RepFredUpton,"b"". @wwmtnews highlights yesterday's big vote on the #STARAct: Childhood Cancer STAR Act passed and awaits presidents signature #MI06 https://t.co/C6GdFUXTGU""",Republican
HouseCommerce,b'Legendary former Chairman @johndingell delivers keynote address at @uscaphis event honoring E&amp;C &gt;&gt; https://t.co/HccWwGjEVI',Republican
RepDianeBlack,"b'#Abortion is not health care, &amp; vulnerable women seeking true comprehensive care deserve better than abortion-centric facilities like Planned Parenthood. FULL STATEMENT \xe2\x86\x92 https://t.co/lNzL8OPdZf'",Republican
RulesReps,b'Happening now: The Committee is now meeting on continued consideration of the amendments to the National Defense Authorization Act. Watch live here: https://t.co/RBNMUgBzIC',Republican
Robert_Aderholt,b'Yesterday the House passed #RightToTry legislation ensuring that terminally ill patients have every chance at hope. Read my full statement here: https://t.co/0LYDTd1YkT',Republican
CongMikeSimpson,"b'Congratulations, we are fortunate to have his leadership in Eastern Idaho. https://t.co/5TScyoN4wB'",Republican
JudgeTedPoe,b'Santa Fe Mayor Jeff Tambrella says what Santa Fe needs most right now is prayers. Potential explosives have now been found around the community and high school. Praying. #SantaFeHighSchool',Republican
DrPhilRoe,"b'Next Monday, our nation will observe Memorial Day, a solemn day of remembrance for those who have made the ultimate sacrifice in the name of freedom. https://t.co/biJs1fUfQv'",Republican
RepMikeTurner,"b""Last month, @JoaquinCastrotx &amp; I introduced the bipartisan #StandWithUKAgainstRussiaViolationsAct in response to Russia's nerve agent attack against Sergei and Yulia Skripal. #READ more about our bill to impose more sanctions against Russia here: https://t.co/uAuFl3jEZk https://t.co/govYokIgVm""",Republican
RepMcClintock,b'Happy to welcome to DC today students from Sugar Bowl Academy !  @SugarBowlAcad https://t.co/BJm9o2HIct',Republican
SteveKingIA,b'#Savethe8th I pray the Irish \xe2\x98\x98\xef\xb8\x8f save their ProLife protection on Friday. America is quickly turning ProLife. All Irish \xe2\x98\x98\xef\xb8\x8f babies are a miracle and a Blessing from God.',Republican
FinancialCmte,"b'This week, the Financial Services Committee approved three bills, bringing the total number of bills reported out of the Committee this Congress to 102. Read more: https://t.co/edzTwrKiDB'",Republican
NatResources,"b""We're loving our national parks to death, fortunately there is a #bipartisan solution to solve this. #FixOurParks\nhttps://t.co/SlmKbbCepP""",Republican
RepSmucker,"b""I'm working with a bipartisan group of House members to lower recidivism rates and help individuals convicted of nonviolent crimes reenter society.\n\nLast night, the House passed our FIRST STEP Act with an overwhelming bipartisan majority! https://t.co/eZK1LRJhPS""",Republican
RepGoodlatte,b'TUNE IN: I\xe2\x80\x99ll be joining @TeamCavuto on @FoxBusiness in just a few minutes to discuss the latest on immigration. https://t.co/8xyAqFNaqP',Republican
MarioDB,"b'It is absolutely ridiculous to think that anyone would say that decent, law-abiding Puerto Ricans should not be allowed to register to vote. Newsflash: Puerto Ricans are US citizens, and like any US citizen, have the right to vote wherever they live.'",Republican
repdonyoung,"b""Today the @Transport marked up the 2018 Water Resources Development Act. This bill prioritizes our country's water infrastructure needs and enhances our national commerce. I secured a number of #AK specific provisions I'm confident will help our great state. #WRDAWorks https://t.co/zO2GuvHIYe""",Republican
Transport,"b""#WRDA 2018 was approved by the Committee on Wednesday.  Now, it goes to the House Floor for a vote.  This year's bill is built on the successes of previous WRDA bills.  Learn how #WRDAWorks for Georgia and the Port of Savannah. @GAports https://t.co/nbSDbBxB53""",Republican
RepMikeRogersAL,b'I Really appreciate @the_uso hosting an event\xe2\x80\xa6 https://t.co/ElYRO5xRfc',Republican
RepDennisRoss,"b'I\xe2\x80\x99ve been honored to serve my community in Congress. Cindy &amp; I have decided that I will not seek re-election. \n\nI look forward to continued public service in my next chapter, where I will return to the practice of law and will pursue opportunities to increase civic education. https://t.co/hI7MDDcjbd'",Republican
repgregwalden,"b'With the Childhood Cancer STAR Act, we will save lives. We will help families. We will deliver hope to childhood cancer patients. Learn more here: https://t.co/HGfaXkg92N https://t.co/6oaFSi8iUZ'",Republican
PatrickMcHenry,"b'ICYMI: Yesterday I delivered a speech on the house floor in support of rolling back harmful #DoddFrank regulations that when removed, will help make our banking system more accessible for all Americans. Click here to watch \xe2\x86\x92 https://t.co/b66bzai8Cr'",Republican
RepWalterJones,b'It was great speaking with the @NATCA from North Carolina yesterday. Thank you for the enormous role you play in flight safety. \n\n#NATCA https://t.co/F37NEdGkYY',Republican
RepMcCaul,"b""My bill \xe2\x80\x93 the #STARAct \xe2\x80\x93 focuses on the four major concerns facing the pediatric cancer community: Survivorship, Treatment, Access, and Research. I'm thrilled we passed this critical legislation so we can elevate and prioritize the fight against childhood cancer at @NIH. https://t.co/bIS0XdBbBf""",Republican
RepGusBilirakis,"b'Last night, I was honored to host one of my favorite events of the year, my annual reception to honor local students who received my nomination and subsequent appointment to a United States Military Academy. Congratulations and good luck to these bright young people! https://t.co/wnRDSN7d7a'",Republican
congbillposey,b'Katie and I filled some care packages for the troops at a USO event at the Capitol #flex4forces https://t.co/a3EZmQjRS1',Republican
